especie,photo_id,observation_id,archivo,ancho,alto,x1,y1,x2,y2,confianza,cuadradoX,cuadradoY,ladoOriginal,nitidez,brillo,fracSaturados,fracNegros,phash,dhash,grupo,veredicto,motivo,split
siproeta_stelenes,997360,792784,siproeta_stelenes_997360.jpg,1024,768,,,,,,,,,,,,,,,,descartada,sin_deteccion,
siproeta_stelenes,998557,793680,siproeta_stelenes_998557.jpg,1024,768,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,10008928,7653069,smyrna_blomfildia_10008928.jpg,681,1024,193.0322265625,131.02886962890625,526.0089721679688,523.060791015625,0.7656811475753784,105,72,510,434.77708168309414,101.0,0.03664822048611111,6.781684027777777e-06,ad1e9687d8ce4961,6dffd7a3c7c7c3e2,,aceptada,aceptada,train
smyrna_blomfildia,10068087,7684916,smyrna_blomfildia_10068087.jpg,1024,783,41.47509765625,23.448535919189453,993.7620849609375,740.2457275390625,0.39530718326568604,126,0,783,865.5666701822647,169.0,0.0008680555555555555,4.0690104166666664e-05,d9859e60e0f9a19d,f470d28f8e9a3939,,aceptada,aceptada,test
smyrna_blomfildia,10068089,7684916,smyrna_blomfildia_10068089.jpg,1024,807,13.657617568969727,42.17021560668945,1017.7410278320312,791.1287231445312,0.13862763345241547,112,0,807,1675.4238443838224,138.0,0.0004543728298611111,0.0,dc80cb62fdb4b454,d0f1b41717d43333,8,aceptada,aceptada,train
smyrna_blomfildia,10210930,7771848,smyrna_blomfildia_10210930.jpg,1024,681,315.7398376464844,149.46609497070312,687.7174072265625,436.9434509277344,0.9762114882469177,260,51,484,157.99297664521472,18.0,0.0007731119791666666,0.3991156684027778,d2fa69b4e0a3970a,0338e8d4e47c1f0b,,descartada,subexpuesta,
smyrna_blomfildia,10377700,7873766,smyrna_blomfildia_10377700.jpg,1024,838,22.898143768310547,52.239280700683594,707.79638671875,776.939453125,0.8576951026916504,0,0,838,540.2158622465291,29.0,0.0,0.0,d22be526f61879b0,40c1d9a98cc4f8c8,,aceptada,aceptada,validate
smyrna_blomfildia,10377790,7873766,smyrna_blomfildia_10377790.jpg,1024,989,128.06094360351562,55.672462463378906,1023.2234497070312,963.6336669921875,0.7534357905387878,35,0,989,129.45800009034113,35.0,2.0345052083333332e-05,1.3563368055555555e-05,897aa57ea718c439,0b893139c0a1b3c6,,aceptada,aceptada,train
smyrna_blomfildia,10378108,7873930,smyrna_blomfildia_10378108.jpg,1024,793,43.961036682128906,25.910741806030273,953.02734375,780.3439331054688,0.27801352739334106,102,0,793,1531.6683084124033,142.0,0.00015597873263888888,0.0,dc809be6eaada1a1,e069963112cc7133,16,descartada,casi_duplicado,
smyrna_blomfildia,10381984,7876419,smyrna_blomfildia_10381984.jpg,1024,768,428.31982421875,166.2744140625,834.6087646484375,559.0328979492188,0.45908108353614807,367,99,528,452.78830339617014,160.0,0.0111083984375,2.0345052083333332e-05,89e69ccef0389b98,bc53bbcfc5633379,,aceptada,aceptada,train
smyrna_blomfildia,10427976,7904485,smyrna_blomfildia_10427976.jpg,1024,768,288.3400573730469,169.918212890625,601.0843505859375,647.969482421875,0.423067182302475,134,98,621,283.67531060510214,133.0,0.028727213541666668,0.0,a1eb9cd67637240a,0e13d74fcf8e1ebe,,aceptada,aceptada,validate
smyrna_blomfildia,10469995,7930743,smyrna_blomfildia_10469995.jpg,1024,768,49.519630432128906,40.45068359375,933.6739501953125,729.3258666992188,0.7027259469032288,108,0,768,586.9163198235134,143.0,0.0008544921875,0.0,9d809f66e0a9e0ed,c071d27162e0733b,,aceptada,aceptada,train
smyrna_blomfildia,10469996,7930743,smyrna_blomfildia_10469996.jpg,1024,768,64.93818664550781,30.776561737060547,962.0068359375,729.0686645507812,0.7442711591720581,129,0,768,1570.2323802045466,144.0,6.103515625e-05,0.0,dc80cb22fabca0fc,c4f1b63137d43331,8,descartada,casi_duplicado,
smyrna_blomfildia,10543366,7975547,smyrna_blomfildia_10543366.jpg,1024,768,293.6328125,278.031005859375,731.5401611328125,544.2010498046875,0.9319205284118652,228,126,569,2499.9244133454317,140.0,6.781684027777777e-06,2.712673611111111e-05,ecc1d22e28f346cd,52d4869eb2652ca7,,aceptada,aceptada,test
smyrna_blomfildia,10561445,7986484,smyrna_blomfildia_10561445.jpg,1024,768,264.0458679199219,84.36279296875,631.1453247070312,532.5438232421875,0.6979333162307739,156,17,583,263.6112195904148,136.0,0.024685329861111112,0.0,f9a68b2c8d3c02af,d78a0d0e171d1ff1,,aceptada,aceptada,train
smyrna_blomfildia,10589344,8003148,smyrna_blomfildia_10589344.jpg,1024,815,27.200098037719727,33.32304763793945,976.1690673828125,788.30859375,0.47017309069633484,94,0,815,727.4550964388951,185.0,0.0020548502604166665,0.0,9bc4de77a0a0a19d,e471f08f8e3b392b,16,descartada,casi_duplicado,
smyrna_blomfildia,10589346,8003148,smyrna_blomfildia_10589346.jpg,1024,869,47.13603591918945,50.411720275878906,996.0693359375,830.705078125,0.647868275642395,87,0,869,1168.2844334008794,157.0,0.00010172526041666667,0.0,88d18ba3f5f4f04a,c879f0b69715332b,23,descartada,casi_duplicado,
smyrna_blomfildia,10593507,8005638,smyrna_blomfildia_10593507.jpg,1024,717,398.58868408203125,246.02920532226562,632.5182495117188,487.3335876464844,0.8716014623641968,359,210,314,61.522747751693295,107.0,0.0,0.0,f5259e8741d9a465,fe3e8e8a46643838,,aceptada,aceptada,train
smyrna_blomfildia,10617985,8021140,smyrna_blomfildia_10617985.jpg,1024,743,279.91656494140625,63.6475830078125,581.5675048828125,576.4114379882812,0.7872312664985657,97,0,667,3507.563379455312,118.0,0.014078776041666666,0.0005154079861111111,a11a8e899e2fae65,eb8b8a8eda82c6c7,,aceptada,aceptada,train
smyrna_blomfildia,10618024,8021140,smyrna_blomfildia_10618024.jpg,1024,768,306.3463439941406,166.79443359375,602.6204833984375,646.1290893554688,0.5970569252967834,143,95,623,2190.08166716602,109.0,0.024664984809027776,0.0,b585d30cdd560765,6eaece1e361a0a1b,,aceptada,aceptada,test
smyrna_blomfildia,10630425,8028947,smyrna_blomfildia_10630425.jpg,1024,1006,297.40216064453125,306.54290771484375,748.3801879882812,804.3786010742188,0.8033620119094849,199,232,647,1494.7429701457786,189.0,0.0010782877604166667,0.0,a0c39a7d817742be,ca8e8f86ae2f3fe9,,aceptada,aceptada,test
smyrna_blomfildia,10660479,8047884,smyrna_blomfildia_10660479.jpg,1024,683,204.93588256835938,45.87871170043945,618.1822509765625,392.4466857910156,0.7991639375686646,143,0,537,867.2541705531379,167.0,0.001864963107638889,0.0,f939d293acc1ce42,949f07571538c8e1,,aceptada,aceptada,train
smyrna_blomfildia,10673249,8055981,smyrna_blomfildia_10673249.jpg,1024,576,372.6491394042969,103.71638488769531,614.5479736328125,480.03106689453125,0.7079681158065796,249,47,489,926.2399257347905,132.0,0.0,0.0,b7c99b9c9d449832,5f470e060e160c0f,,aceptada,aceptada,train
smyrna_blomfildia,10823485,8173106,smyrna_blomfildia_10823485.jpg,960,720,272.1625671386719,134.08822631835938,589.286376953125,448.56866455078125,0.7536457180976868,225,85,412,579.4861991235781,182.0,0.314453125,2.0345052083333332e-05,81e2979dcdcb3624,48d48dd7f6fcd9c9,,descartada,sobreexpuesta,
smyrna_blomfildia,11053384,8322804,smyrna_blomfildia_11053384.jpg,1024,768,414.5674743652344,114.18017578125,777.1558837890625,533.7427978515625,0.5151282548904419,323,51,545,275.0394969107468,39.0,0.04964870876736111,0.10524495442708333,815aa829d77a27dc,51316858d6c6bbf4,,aceptada,aceptada,train
smyrna_blomfildia,11254623,8448772,smyrna_blomfildia_11254623.jpg,1024,768,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,11295935,8472349,smyrna_blomfildia_11295935.jpg,1024,768,378.5763244628906,212.76718139648438,658.6121826171875,530.6832885742188,0.8552866578102112,312,165,413,359.0615185747545,155.0,0.0009765625,0.0017022026909722222,a86982969d9bf436,b683171b0f0f0e35,49,aceptada,aceptada,train
smyrna_blomfildia,11295939,8472349,smyrna_blomfildia_11295939.jpg,1024,768,392.5783386230469,211.5594482421875,704.24609375,558.9403076171875,0.7811769843101501,323,159,452,288.3436461366529,153.0,0.0,6.781684027777777e-06,b8ed92b48d8a943e,b58b0f0b0f978db8,49,descartada,casi_duplicado,
smyrna_blomfildia,11379025,8522770,smyrna_blomfildia_11379025.jpg,768,1024,133.4551239013672,332.4007568359375,497.2176208496094,726.2189331054688,0.29380422830581665,59,273,512,523.9455081437841,163.0,0.20576985677083334,0.0,d5f09fc6b0d40b61,b82a0a828262d072,,descartada,sobreexpuesta,
smyrna_blomfildia,11440406,8559634,smyrna_blomfildia_11440406.jpg,768,1024,120.14433288574219,310.6927795410156,765.3727416992188,822.0856323242188,0.8256527781486511,0,182,768,369.2566348351077,102.0,0.0,0.00029161241319444444,ea4595ea33316656,cee306050941894f,,aceptada,aceptada,train
smyrna_blomfildia,11506974,8604825,smyrna_blomfildia_11506974.jpg,441,588,100.70352935791016,59.526405334472656,362.0702209472656,555.5919799804688,0.6931959390640259,0,87,441,351.1201084351374,171.0,0.004482693142361111,0.0020616319444444445,ede7a6c63a88d848,474e323237a2a28f,,aceptada,aceptada,train
smyrna_blomfildia,11603021,8663051,smyrna_blomfildia_11603021.jpg,1024,683,301.4078674316406,139.30252075195312,667.8305053710938,480.5580139160156,0.6916375160217285,246,72,476,287.10333753952085,172.0,0.0009629991319444445,0.0006171332465277778,edc990c61ef02675,e8c217336767960d,,aceptada,aceptada,train
smyrna_blomfildia,11766572,8761711,smyrna_blomfildia_11766572.jpg,1024,683,39.29033279418945,64.5289077758789,1011.3903198242188,610.4142456054688,0.4401557445526123,184,0,683,1941.7075448057813,115.0,0.0008070203993055555,0.000244140625,e564129a1b1dca6f,d90667d22a9d38c2,,aceptada,aceptada,train
smyrna_blomfildia,1177055,921226,smyrna_blomfildia_1177055.jpg,768,1024,82.0771484375,28.986133575439453,530.9039916992188,946.4862060546875,0.2729877233505249,0,104,768,802.6002422966707,217.0,0.09893120659722222,0.0,b799788c99c4e4c6,1a1e0e5e7e460e1e,,descartada,sobreexpuesta,
smyrna_blomfildia,11804553,8793146,smyrna_blomfildia_11804553.jpg,1024,768,357.8136291503906,245.8018341064453,528.830810546875,496.1280212402344,0.701209545135498,281,208,325,455.59572845016737,105.0,8.816189236111111e-05,0.0,ab8f356821d55553,e9694a69d93555cf,,aceptada,aceptada,train
smyrna_blomfildia,11903572,8856132,smyrna_blomfildia_11903572.jpg,1024,830,409.40032958984375,254.25631713867188,739.0121459960938,576.29150390625,0.6066893935203552,360,201,428,159.1350259438249,90.0,0.00023057725694444444,0.0,81345b6758366dd3,3cead6e6c1c7cbd3,,aceptada,aceptada,train
smyrna_blomfildia,11903580,8856132,smyrna_blomfildia_11903580.jpg,1024,751,461.365478515625,188.3590850830078,690.5499267578125,505.69415283203125,0.7976223826408386,370,141,413,136.56444448522393,79.0,0.0,1.3563368055555555e-05,8352d2fcacb63496,a4d8dc47f7d6eae3,,aceptada,aceptada,test
smyrna_blomfildia,11911564,8861326,smyrna_blomfildia_11911564.jpg,600,401,216.09031677246094,66.06947326660156,432.2570495605469,246.3675994873047,0.797957181930542,184,16,281,223.45109223762964,69.0,0.0,0.008402506510416666,a9f392c66983f41c,c91d1e0b17575333,,aceptada,aceptada,train
smyrna_blomfildia,11952222,8886396,smyrna_blomfildia_11952222.jpg,800,668,226.5534210205078,137.19699096679688,599.1948852539062,383.877685546875,0.8003929257392883,171,18,484,899.6412937376234,87.0,0.004862467447916667,0.003757052951388889,e7e236cd419ec438,060e6d428356345e,,aceptada,aceptada,test
smyrna_blomfildia,12038142,8936167,smyrna_blomfildia_12038142.jpg,1024,768,301.4790954589844,270.7785339355469,481.75848388671875,482.8978576660156,0.2964431941509247,254,239,276,508.51734347434507,166.0,0.04621717664930555,0.007466634114583333,a5869639d3336a96,dcf6eec68a0b8eb4,,aceptada,aceptada,test
smyrna_blomfildia,12070500,8955524,smyrna_blomfildia_12070500.jpg,1024,867,72.74072265625,300.45867919921875,838.0281372070312,719.7483520507812,0.5649521350860596,22,0,867,569.4490736578994,99.0,0.0019327799479166667,0.0,ab48b9eab93442ad,7b79713c4bcd4f2a,,aceptada,aceptada,test
smyrna_blomfildia,12070503,8955524,smyrna_blomfildia_12070503.jpg,1024,683,405.3939514160156,196.32626342773438,638.4304809570312,604.2608642578125,0.7870936393737793,257,135,530,755.1226254502932,162.0,0.058281792534722224,0.00031873914930555556,d43e1ecaf948c30b,34348c968a8aaa9a,,aceptada,aceptada,test
smyrna_blomfildia,12102501,8973937,smyrna_blomfildia_12102501.jpg,806,1024,80.07145690917969,152.0106201171875,619.9716796875,768.6360473632812,0.673629641532898,0,60,802,284.7575860773615,93.0,0.0,0.0,a31cd61ee929c939,7aecd7c7cbc58c88,,aceptada,aceptada,test
smyrna_blomfildia,12125094,8995814,smyrna_blomfildia_12125094.jpg,1024,774,514.0762939453125,353.359375,609.4278564453125,501.4046936035156,0.5912577509880066,466,331,192,195.87807517507932,145.0,0.10380723741319445,0.00017632378472222222,c09bce06d6757d41,2cf91a2cec93c7a5,,descartada,recorte_pequeno,
smyrna_blomfildia,12264377,9082451,smyrna_blomfildia_12264377.jpg,1000,667,271.98974609375,113.00413513183594,582.5040283203125,387.5862121582031,0.47911927103996277,225,48,404,1225.4570107629268,49.0,0.011155870225694444,0.00860595703125,881a6f3de1a68f70,3f7df9ead2740d03,,aceptada,aceptada,train
smyrna_blomfildia,12381026,9156743,smyrna_blomfildia_12381026.jpg,781,1024,61.6962890625,72.52490234375,568.6754760742188,629.017822265625,0.49678897857666016,0,0,723,405.71058653419215,94.0,0.009928385416666666,5.425347222222222e-05,f3efc2e81883708b,80004b482314489c,,aceptada,aceptada,test
smyrna_blomfildia,12471578,9218684,smyrna_blomfildia_12471578.jpg,1024,820,328.30389404296875,163.57421875,885.8024291992188,732.1295166015625,0.7675512433052063,237,78,739,617.4750601876941,181.0,0.0031873914930555555,0.0,eb43841e4db52d9a,e6c1070f1f1f6ea6,,aceptada,aceptada,train
smyrna_blomfildia,12520891,9247911,smyrna_blomfildia_12520891.jpg,800,667,199.8723602294922,55.96799850463867,706.4884643554688,622.0437622070312,0.2855947017669678,120,0,667,1179.9064715897869,82.0,0.0,0.0,c94d7093cb4d6566,60bae6f1e1f8b881,,aceptada,aceptada,train
smyrna_blomfildia,12601858,9296537,smyrna_blomfildia_12601858.jpg,1024,768,239.966552734375,148.58755493164062,556.6026611328125,520.5308837890625,0.93837571144104,157,93,484,34.68734402085344,159.0,0.0,0.0,b043cd3cce988eb9,b0191a8c1f1d3ff2,,descartada,desenfocada,
smyrna_blomfildia,12601859,9296537,smyrna_blomfildia_12601859.jpg,1024,768,285.50970458984375,133.32748413085938,629.6784057617188,481.88336181640625,0.8407124876976013,231,81,453,35.221066512397414,157.0,0.0,0.0,bc18c10fc793335d,f734192d372f390a,,descartada,desenfocada,
smyrna_blomfildia,12612022,9301080,smyrna_blomfildia_12612022.jpg,1024,768,366.54229736328125,274.2137451171875,667.9337768554688,604.6998901367188,0.8400081396102905,302,225,430,273.988769914219,94.0,0.025790744357638888,3.390842013888889e-05,a8fae3e5ac4052a7,071757b7b797cf9f,,aceptada,aceptada,test
smyrna_blomfildia,12701988,9357394,smyrna_blomfildia_12701988.jpg,1024,768,79.029296875,41.448341369628906,975.1062622070312,747.7109375,0.7753089070320129,143,0,768,1113.841348461485,181.0,0.004021538628472222,0.0,ccc0cbb0b7bcb48a,f4f1f00e8ea6236b,76,descartada,casi_duplicado,
smyrna_blomfildia,12701989,9357394,smyrna_blomfildia_12701989.jpg,1024,768,47.30048751831055,29.2701416015625,968.205078125,744.1228637695312,0.477762371301651,124,0,768,1830.784421266597,151.0,0.00013563368055555556,0.0,99c19e66bce8a589,f878d2130ec63331,,aceptada,aceptada,validate
smyrna_blomfildia,12702684,9357846,smyrna_blomfildia_12702684.jpg,1024,805,56.33320236206055,28.902246475219727,968.7667846679688,763.3362426757812,0.6047771573066711,110,0,805,651.8344815306733,151.0,0.013916015625,2.712673611111111e-05,cb90cf42b0bcf4e4,f461f479b0e06173,,aceptada,aceptada,train
smyrna_blomfildia,12702685,9357846,smyrna_blomfildia_12702685.jpg,1024,799,61.505760192871094,40.4676513671875,988.2864990234375,779.04052734375,0.7440673112869263,125,0,799,1391.3074246512517,143.0,0.00015597873263888888,0.0,c8c08bb3beb5f484,d8f9f43333d43333,8,descartada,casi_duplicado,
smyrna_blomfildia,12702686,9357846,smyrna_blomfildia_12702686.jpg,1024,768,71.3277359008789,74.947265625,950.3441162109375,742.5914306640625,0.8873193264007568,127,0,768,871.5482050025445,178.0,0.00010850694444444444,1.3563368055555555e-05,dcc38ae1b52cb40f,94f0f08e8e9a3133,76,descartada,casi_duplicado,
smyrna_blomfildia,12702688,9357846,smyrna_blomfildia_12702688.jpg,1024,768,38.764259338378906,68.5172119140625,981.5266723632812,742.7810668945312,0.720389187335968,126,0,768,1458.3957229541775,142.0,0.00015597873263888888,3.390842013888889e-05,dc91de72a835850f,14f0f0b2b7cd3133,,aceptada,aceptada,train
smyrna_blomfildia,12702775,9357896,smyrna_blomfildia_12702775.jpg,1024,768,110.85136413574219,68.76423645019531,961.3809814453125,746.9509887695312,0.8406713604927063,152,0,768,507.5059787739574,181.0,3.390842013888889e-05,3.390842013888889e-05,d8d18bb2b52cf40b,aae8f0968e8e3333,77,descartada,casi_duplicado,
smyrna_blomfildia,1333950,1064042,smyrna_blomfildia_1333950.jpg,800,960,255.29095458984375,357.96514892578125,446.5573425292969,608.6257934570312,0.4779624342918396,188,320,326,281.138564483573,71.0,0.00018988715277777778,0.005282931857638889,b89e0738f83d23e1,33395911998e1213,,aceptada,aceptada,train
smyrna_blomfildia,1338510,1067789,smyrna_blomfildia_1338510.jpg,1024,768,231.0187225341797,37.751220703125,815.0458984375,508.78253173828125,0.6905908584594727,143,0,759,1015.1005901346604,108.0,0.0018174913194444445,0.021714952256944444,eb6ac69019976762,91830b1b1f1e0557,,aceptada,aceptada,train
smyrna_blomfildia,1351124,1077813,smyrna_blomfildia_1351124.jpg,1024,768,182.23281860351562,128.91317749023438,759.7237548828125,657.8932495117188,0.3778145909309387,96,17,751,450.0475954442388,116.0,0.014641655815972222,8.138020833333333e-05,bc0297b99ab34b26,faaa6f9329521e3c,,aceptada,aceptada,train
smyrna_blomfildia,1380712,1098602,smyrna_blomfildia_1380712.jpg,1024,768,1.328125,12.645678520202637,897.1101684570312,624.2527465820312,0.5170689225196838,65,0,768,1182.5622090122856,90.0,0.00010172526041666667,0.00023057725694444444,c5c1206b9f35ec1e,e5d1f2f049239cc2,,aceptada,aceptada,validate
smyrna_blomfildia,1380713,1098602,smyrna_blomfildia_1380713.jpg,1024,768,18.896190643310547,9.266992568969727,857.4065551757812,768.0,0.36488762497901917,54,0,768,1443.8878349160977,120.0,0.0035264756944444445,2.0345052083333332e-05,ae823b6870c6f599,25fbe3eda7676517,,aceptada,aceptada,train
smyrna_blomfildia,1380714,1098602,smyrna_blomfildia_1380714.jpg,1024,768,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,1380715,1098602,smyrna_blomfildia_1380715.jpg,1024,768,0.0,7.4730224609375,616.2845458984375,762.0720825195312,0.5455216765403748,0,0,768,968.4271207201629,147.0,0.001369900173611111,6.103515625e-05,addc9a6fd306e102,62349766c6c76e5c,,aceptada,aceptada,train
smyrna_blomfildia,1380716,1098602,smyrna_blomfildia_1380716.jpg,1024,768,0.686328113079071,312.1166076660156,795.0552978515625,763.5654296875,0.27132540941238403,14,0,768,1026.9251915921031,142.0,0.00020345052083333334,0.000244140625,aad3c42b755a9c2a,4dc5398a5bdbe326,,aceptada,aceptada,test
smyrna_blomfildia,1417192,1127394,smyrna_blomfildia_1417192.jpg,1024,768,195.8347625732422,93.90966796875,876.9033203125,701.1187744140625,0.5804319381713867,152,0,768,617.4338982204135,118.0,0.2523396809895833,0.0006103515625,bf9dc8c267a37101,e1303e1e1e0ffb0f,,descartada,sobreexpuesta,
smyrna_blomfildia,1442690,1145979,smyrna_blomfildia_1442690.jpg,1024,768,325.7466735839844,124.05029296875,548.20263671875,542.6642456054688,0.643436074256897,165,61,544,2486.058059608311,80.0,0.03519015842013889,0.010002983940972222,f7532c3859339686,3e53c418040e2f27,,aceptada,aceptada,train
smyrna_blomfildia,1481109,1173665,smyrna_blomfildia_1481109.jpg,1024,768,671.9066162109375,285.10614013671875,891.2369384765625,504.43780517578125,0.8514278531074524,639,252,285,151.82486322025457,129.0,0.0,0.0,c4fc93a588d2b729,00000221e3ee9a79,,aceptada,aceptada,validate
smyrna_blomfildia,1516104,1200310,smyrna_blomfildia_1516104.jpg,1024,576,401.10394287109375,123.6239242553711,660.3861083984375,398.8150329589844,0.8523551821708679,352,82,358,1210.307764864998,117.0,0.047858344184027776,0.00010172526041666667,a7cf36c8c86472c9,656a5d675a4dde8e,,aceptada,aceptada,train
smyrna_blomfildia,1572865,1253046,smyrna_blomfildia_1572865.jpg,1024,576,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,1575591,1255152,smyrna_blomfildia_1575591.jpg,1024,576,257.9810791015625,209.72793579101562,831.2587890625,549.4912109375,0.4246780574321747,257,0,576,305.8971023955094,151.0,0.3352525499131944,0.001254611545138889,bdb8981d1d688f85,b3b8550f4a6396d4,,descartada,sobreexpuesta,
smyrna_blomfildia,1728538,1397946,smyrna_blomfildia_1728538.jpg,1024,768,192.3297119140625,75.1767807006836,811.2650146484375,690.4832153320312,0.5555081963539124,118,0,768,284.1308863957723,132.0,0.006313747829861111,0.0,e38fd219533286bc,746147eb4f928ccd,,aceptada,aceptada,train
smyrna_blomfildia,2205081,1817733,smyrna_blomfildia_2205081.jpg,1024,870,0.247802734375,83.23994445800781,507.841552734375,758.4441528320312,0.41355279088020325,0,0,870,163.9907902074449,88.0,0.003729926215277778,0.0,a259c711bfc03dd2,4149076fe94dcd6d,,aceptada,aceptada,train
smyrna_blomfildia,2750619,2458762,smyrna_blomfildia_2750619.jpg,1024,666,45.928306579589844,276.4497985839844,425.53924560546875,611.9478759765625,0.5742809772491455,0,173,493,979.9043500191175,130.0,0.10380723741319445,0.012091742621527778,d6656b8095a3db26,844448f8fce9cd78,,descartada,sobreexpuesta,
smyrna_blomfildia,29115725,7741665,smyrna_blomfildia_29115725.jpg,1024,768,67.552734375,14.3763427734375,1022.6981201171875,758.8814697265625,0.2532047629356384,161,0,768,349.47745823414056,130.0,0.009650336371527778,0.003485785590277778,b0ced36f81489e9a,e10e759e971f9bdc,,aceptada,aceptada,train
smyrna_blomfildia,2935615,2622313,smyrna_blomfildia_2935615.jpg,1024,768,122.14872741699219,340.46502685546875,522.621337890625,737.64599609375,0.12793852388858795,62,247,521,1360.429844589697,123.0,0.1593356662326389,0.0,97cb639765c64c06,c253f078fc7c6c9e,,descartada,sobreexpuesta,
smyrna_blomfildia,2935616,2622313,smyrna_blomfildia_2935616.jpg,1024,768,38.67670822143555,198.8211212158203,525.8997192382812,720.8318481445312,0.1300238072872162,0,89,679,1497.2430615837193,128.0,0.1615329318576389,0.0,8f433d92a3cd8e0d,61c4f0f1f1f93036,,descartada,sobreexpuesta,
smyrna_blomfildia,2977998,2651344,smyrna_blomfildia_2977998.jpg,1024,800,139.4391632080078,197.7169647216797,833.2755737304688,740.1927490234375,0.8829362988471985,86,0,800,1749.4551508554982,181.0,0.032538519965277776,0.003167046440972222,fc5dd42a4a383d91,3060142129373d44,,aceptada,aceptada,train
smyrna_blomfildia,3443875,2994659,smyrna_blomfildia_3443875.jpg,800,550,227.5125274658203,27.27275848388672,641.3419799804688,380.5462951660156,0.7273994088172913,165,0,538,1780.6516055298716,141.0,0.013766818576388888,0.0011800130208333333,a148c6cded929c9e,a28bb71622321c0e,,aceptada,aceptada,train
smyrna_blomfildia,4200310,3634238,smyrna_blomfildia_4200310.jpg,1024,683,240.1915283203125,165.1773223876953,702.7297973632812,638.873046875,0.7215983867645264,164,67,616,829.3211840585702,121.0,0.0,0.0,c32ded589ae94436,524b4f198d99dbc8,,aceptada,aceptada,train
smyrna_blomfildia,4200311,3634238,smyrna_blomfildia_4200311.jpg,1024,683,133.9560546875,212.9870147705078,572.0543823242188,548.2955322265625,0.3277449905872345,68,96,570,986.9750696700297,127.0,2.0345052083333332e-05,0.0,e66b80233b356735,c7f1463d0d8b86b4,,aceptada,aceptada,train
smyrna_blomfildia,4202064,3635671,smyrna_blomfildia_4202064.jpg,1024,683,320.8739013671875,177.5408935546875,687.5184326171875,496.4198303222656,0.6588150858879089,266,99,477,363.96915225022366,110.0,0.0,0.0,ec3261cf8e707827,afa91d3565338282,,aceptada,aceptada,test
smyrna_blomfildia,4296513,3701552,smyrna_blomfildia_4296513.jpg,1024,782,255.92636108398438,158.3268585205078,799.7958984375,679.3523559570312,0.3677959144115448,174,65,707,587.8267468772829,141.0,0.0,0.0,a691071c2f4c37af,fedc8c231f157347,,aceptada,aceptada,test
smyrna_blomfildia,4357745,3746338,smyrna_blomfildia_4357745.jpg,1024,576,318.12127685546875,118.3535385131836,650.9352416992188,421.52362060546875,0.6715025305747986,268,54,433,1340.6032854811183,89.0,1.3563368055555555e-05,0.00067138671875,d82ba13c83389ee7,9fa7119169b414e0,,aceptada,aceptada,train
smyrna_blomfildia,4357958,3746480,smyrna_blomfildia_4357958.jpg,1024,576,456.13250732421875,84.92085266113281,695.22802734375,259.76031494140625,0.7010601162910461,420,17,311,202.6323239389393,145.0,0.001308865017361111,0.00018310546875,9cc6c96738996d1c,60e0b0382e667838,,aceptada,aceptada,train
smyrna_blomfildia,4396787,3771963,smyrna_blomfildia_4396787.jpg,1024,768,584.0631103515625,396.89990234375,744.9549560546875,566.4303588867188,0.30576351284980774,554,371,220,123.3461553901434,57.0,0.00946044921875,0.0018717447916666667,a45585a5cb96cd4b,c68e85a99b969ce7,,aceptada,aceptada,train
smyrna_blomfildia,4424342,3789710,smyrna_blomfildia_4424342.jpg,1024,681,198.18087768554688,110.2642593383789,1003.1744384765625,505.95880126953125,0.053604722023010254,260,0,681,345.68154803010424,88.0,0.0,0.0,d561cb543cd73885,8182800494b46031,,aceptada,aceptada,test
smyrna_blomfildia,4424345,3789710,smyrna_blomfildia_4424345.jpg,1024,681,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,4424346,3789710,smyrna_blomfildia_4424346.jpg,1024,681,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,4424357,3789710,smyrna_blomfildia_4424357.jpg,1024,681,222.3746337890625,297.61370849609375,369.9669189453125,355.30377197265625,0.0735582709312439,200,231,192,19.09532292683919,130.0,0.0,0.0,fc8b03856874d86f,c66439152330040c,,descartada,recorte_pequeno,
smyrna_blomfildia,4424360,3789710,smyrna_blomfildia_4424360.jpg,1024,681,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,4424364,3789710,smyrna_blomfildia_4424364.jpg,1024,681,,,,,,,,,,,,,,,,descartada,sin_deteccion,
smyrna_blomfildia,4435765,3798185,smyrna_blomfildia_4435765.jpg,768,1024,223.6427764892578,143.6125030517578,701.6072998046875,646.27587890625,0.3763025403022766,115,68,653,1076.1002979013656,96.0,0.0,0.024373372395833332,975339ab7057a4a4,9be8f468d4fde4b8,,aceptada,aceptada,train
smyrna_blomfildia,4566753,3889617,smyrna_blomfildia_4566753.jpg,1024,768,269.9579162597656,137.3704376220703,824.96875,579.77685546875,0.7642629742622375,187,0,722,374.9426607599505,132.0,0.04482693142361111,0.0,e1b983185d7b4a6a,799b8f02b480c2e8,,aceptada,aceptada,train
